,,,,,,,,,,,
,38,"""'Não é justo', diz Amanda Knox""",01/02/2014,Mundo ,"Meredith Kercher, estudante britânica de 21 anos. não há informações sobre a raça e classe social da vítima ","Roma, itália",República de estudantes,"não é justo; condenada; assassinato; britânica; morta; americana; entrevista; ""vai lutar até o fim para não retornar à prisão""; crime; praticado; justiça; sentença; ex-namorado; homicídio; julgamento; despareceu; detido; sentenciada; reclusão ",hibridismo entre o discurso jornalístico e policial/jurídico ,violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/02/nao-e-justo-diz-amanda-knox.html
,39,"""Menina de oito anos baleada""",01/02/2014,Local ,"Menina de oito anos, de nome não revelado. não há informações sobre a raça e classe social da vítima  ","Lajedo, PE",Residência ,menina; baleada; criança; ferida a bala; homem tentou matar a companheira; casa; esposa; conseguiu fugir; disparos; atingiram vizinha do casal; abdomen; braço; socorrida; hospital; estado de saúde estável; cirurgia; retirada das balas; suspeito; conseguiu escapar; investigado; polícia civil ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino) ,violência física (contra menor); violência doméstica e intrafamiliar ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/02/menina-de-8-anos-baleada.html
,40,"""sequestro-relâmpago na UFPE""",04/02/2014,Local ,Estudante de economia de nome não revelado. não há informações sobre a raça e classe social da vítima   ,"Recife, PE",Universidade,sequestro-relâmpago; estudante; momentos de terror; criminoso; abordada; campus; vítima; estacionou o carro; suspeito; apontou arma; exigiu que a vítima entrasse no carro; caixa eletrônico; sacar dinheiro; deixada numa comunidade desconhecida; bandido; caso isolado; universitária; violência; campus; insegurança; falta de iluminação; perigo; relatos; assaltos; pediu ajuda; queixa; delegacia; suspeito não identificado , Comoção social e reivindicações por justiça; bestialização do autor da violência ,violência física; violência patrimonial; violência urbana,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/02/sequestro-relampago-na-ufpe.html
,41,"""Assassino de fã de Rihanna na cadeia""                                     ",06/02/2014,Brasil ," Tiago Sobral Valença, de 15 anos, sua mãe, a dona de casa Vanessa Sobral, de 32 anos, e o irmão, Osvaldo Pereira Júnior, de 9 anos. Não há informações sobre a raça das vítimas ","Nossa Senhora do Socorro, SE",Residência ,assassino; fã de Rihanna; cadeia; padrasto; atrás das grades; confessou; matado a facadas; adolescente; mortos; mãe; dona de casa; irmão; suspeito; foragido; denúncia; policiais; crime; ciúme; suspeita de traição; repercussão nacional e internacional; cantora; lamentou a morte; fã brasileiro; twitter; apoio; família; amigos; pediu justiça ,hibridismo entre o discurso jornalístico e o policial/jurídico; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino)  ,violência física (contra menor); violência doméstica e intrafamiliar (contra menor); violência letal (contra menor) ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/02/assassino-de-fa-de-rihanna-na-cadeia.html
,42,"""Entre a vida e a morte""                                      ",06/02/2014,Brasil ,"Marinalva Brandão, de 37 anos; Maria Priscila Garcia, de 19 anos, Samantha Fraga Pinto, 21 anos,"," Caarapó, MS",Rua ,vida; morte; grávida; visitar marido na prisão; penitenciária; atravessar a avenida; carro; atropelada; socorrida;  Corpo de Bombeiros;  morreu; bebê sobreviveu; salvo pela equipe médica; pessoas; assasinadas; desconhecidos; motos; grávida; ferimentos; atingida; cabeça; bala perdida; cesariana; vítima; tiroteio; traficante; favela,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/02/entre-a-vida-e-a-morte.html
,43,"""Milagre de uma tragédia""",06/02/2014,Brasil ,Antônia Dulcimar Batista. Não há informações sobre a raça da vítima ,"Goiânia, GO",Rua ,milagre; tragédia; grávida; milagre; atropelada; casal; marido; moto; batida; bebê expulso da barriga; socorrido; ferimento; caminhão; asfalto; choro; violência no trânsito; menina; pronto-socorro; mamadeira; estável; materno; acidente; ambulância; autópsia; neta; pais; filha; motorista; fugiu; tragédia; bafômetro; advogado; falha mecânica nos freios; inquérito; investigação; polícia , hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/02/milagre-de-uma-tragedia.html
,44,"""Mãe abandona bebê em prédio nas Graças"" ",10/02/2014,Capa ,Empregada doméstica de nome e idade não revelado ,"Recife, PE",Prédio ,mãe; abandona; bebê; prédio; abandonou o filho recém-nascido dentro de uma caixa; patroa,moralização dos relatos,violência simbólica ,http://www.impresso.diariodepernambuco.com.br/capas/2014/02/capa-10-02.html
,45,"""Bebê deixado no prédio da patroa""",10/02/2014,Últimas ,Empregada doméstica de nome e idade não revelado ,"Recife, PE",Prédio ,"Bebê; deixado no prédio da patroa; criança; abandonada dentro de uma caixa; enrolada com roupas que pertenciam à mãe; empregada doméstica; internado; recém-nascido; polícia; parto; bebê; encontrado pela patroa; ouviu o choro; Delegacia de Polícia da Criança e do Adolescente; mãe; mulher; crime; abandono de incapaz; polícia; alegou não ter condições financeiras para criar o filho; gravidez; dona do apartamento; ""alegou que a funcionária aparentava ser uma pessoa responsável""",hibridismo entre o discurso jornalístico e o policial/jurídico; moralização dos relatos,violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/ultimas/2014/02/bebe-deixado-no-predio-da-patroa.html
,46,"""Vítimas voltam para casa""",11/02/2014,Brasil ,"Juliane Carvalho, 22 anos. Não há informações sobre a raça da vítima ","São Luís, MA",ônibus,vítimas; ataques criminosos; ônibus incendiados; receberam alta; hospital; internada; corpo queimado;  pneumonia; parentes,-,violência física; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/02/vitimas-voltam-para-casa.html
,47,"""Polícia vai ouvir mãe de bebÊ""",11/02/2014,Local ,Empregada doméstica de nome e idade não revelado; bebê abandonada. Não há informações sobre a raça das vítimas,"Recife, PE",Prédio ,polícia; mãe; bebê abandonado; dona do apartamento; empregada doméstica; deu à luz uma menina; abandonou no hall do edifício após o parto; menina; boas condições; empregada ouvida e liberada; responder por crime; abandono de incapaz; pena; prisão; conselho tutelar; juíza; delegado; casa de acolhimento; justiça,hibridismo entre o discurso jornalístico e o policial/jurídico; moralização dos relatos,violência simbólica; violência física,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/02/policia-vai-ouvir-mae-de-bebe.html
,48,"""Pernambucana é libertada no Texas""",12/02/2014,Capa,"Karla Janine Albuquerque, 43 anos. Não há informações sobre a raça da vítima","Texas, Estados Unidos ",- ,Pernambucana; liberada; acusada; sequestrado; filha; processo; liberdade condicional; Estados Unidos ,hibridismo entre o discurso jornalístico e o policial/jurídico;,violência doméstica e intrafamiliar; violência institucional ,http://www.impresso.diariodepernambuco.com.br/capas/2014/02/capa-12-02.html 
,49,"""Liberdade em busca da filha""",12/02/2014,Mundo ,"Karla Janine Albuquerque, 43 anos, e Amy, de 6 anos. Não há informações sobre a raça das vítimas","Texas, Estados Unidos ",- ,liberdade; busca; filha; pernambucana; solta; responder ao processo em liberdade; detida; liberdade condicional; acusada; sequestrado; própria filha; decisão judicial; consulado brasileiro;  processo de desaforamento do caso; audiência; mãe; OAB; ministro das relações exteriores; área criminal; área cível; família; ex-marido; custódia; fugiram; violentado sexualmente; menina; “sexual offenders”; criminoso ; transgressor sexual; polícia ,hibridismo entre o discurso jornalístico e o policial/jurídico;  moralização dos relatos; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar; violência física; violência psicológica; violência sexual (contra menor); violência institucional ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/02/liberdade-em-busca-da-filha.html
,50,"""Polícia apura relação entre crimes""",12/02/2014,Local ,"Rafaela, 32 anos, uma mulher transexual. Não há informações sobre a raça da vítima","Recife, PE",Rua ,"polícia; crimes; Departamento de Homicídios e Proteção à Pessoa; investiga; morte; transexual; relação com tiroreio; marido; chamada por dois homens; moto; 10 tiros à queima-roupa; morreu; ""vizinhos não sabiam do envolvimento dela com crimes ou drogas""; discutido; namorada; bateu ",hibridismo entre o discurso jornalístico e o policial/jurídico;  moralização dos relatos; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência letal; violência simbólica; violência contra pessoa LGBTQIA+,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/02/policia-apura-relacao-entre-crimes.html
,51,"""Na Índia, onda de estupros""",13/02/2014,Mundo ,várias vítimas,Índia,Rua ,"estupros; agressões sexuais; foco do noticiário; estudante; atacada; grupo de homens; ônibus; violentada; espancada; barras de metal;  jogada para fora com o veículo em movimento; casos; milhares Às ruas; pedir leis mais duras; agressores; parlamento indiano; legislação; proteger as mulheres; avanços legais; autoridades policiais; autoridades religiosas; autoridades políticas; tentam culpar as vítimas; crimes sexuais; ""mulheres são responsáveis até um ponto""; “roupas e comportamento motivam agressões""; chefe da polícia; violência; jovem; estuprada; punição",hibridismo entre o discurso jornalístico e o policial/jurídico;  moralização dos relatos; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência sexual; violência física; violência letal; violência institucional; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/02/na-india-onda-de-estupros.html
,52,"""A níveis endêmicos""                             ",14/02/2014,Mundo ,várias vítimas,-,- ,níveis endêmicos; violência sexual contra mulheres; estimativa de vítimas superior a 15%; estatísticas; elevadas; casos brutais; estupros coletivos ,-,violência sexual; violência física; violência letal; violência institucional; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/02/a-niveis-endemicos.html
,53,"""Rigor contra exploração sexual""",14/02/2014,Política,sem vítima definida,Brasil ,- ,"rigor; exploração sexual; Senado; Comissão de Constituição e Justiça; crime hediondo; crime de exploração sexual de criança ou adolescente; crime; inafiançável; insuscetível de anistia, graça ou indulto; pena; regime fechado; pena; condenado; prostituição; menor de 18 anos ",hibridismo entre o discurso jornalístico e o policial/jurídico,violência sexual; violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/politica/2014/02/rigor-contra-exploracao-sexual.html
,54,"""tiros e morte em batizado""",17/02/2014,Brasil ,"Viviane Rosa dos Santos, 34 anos. Não há informações sobre a raça da vítima","Guarulhos, SP",Igreja ,tiros; morte; batizado; suspeito; ex-companheiro; morreu; cerimônia; sacou a arma; atingiu; atual companheiro; cabeça; foragido; baleou ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência letal; violência doméstica e intrafamiliar,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/02/tiros-e-morte-em-batizado.html 
